,2020_Div,2021_Div,2022_Div,2023_Div
AZZ,0.68,0.68,0.68,0.68
B,0.64,0.64,0.64,0.64
BA,2.055,,,
BAC,0.72,0.78,0.86,0.9199999999999999
BAH,1.24,1.48,1.72,1.88
BANC,0.24,0.24,0.24,0.4
BAND,,,,
BANF,1.32,1.4,1.52,1.6600000000000001
BANR,2.6399999999999997,1.64,1.76,1.92
BATRA,,,,
BATRK,,,,
BAX,0.955,1.085,1.15,1.16
BBCP,,,,
BBGI,0.05,,,
BBSI,1.2,1.2,1.2,1.2
BBW,,1.25,,1.5
BBY,2.2,2.8,3.52,3.68
BC,0.99,1.2750000000000001,1.46,1.6
BCBP,0.56,0.6000000000000001,0.64,0.64
BCC,2.0,5.42,4.01,8.7
BCLI,,,,
BCO,0.6,0.75,0.8,0.86
BCOV,,,,
BCPC,0.58,0.64,0.71,0.79
BCRX,,,,
BDC,0.2,0.2,0.2,0.2
BDL,0.3,,1.0,0.45
BDN,0.76,0.76,0.76,0.72
BDSI,,,,
BDX,3.121952,3.278048,3.49878,3.68
BE,,,,
BEAT,,,,
BECN,,,,
BELFA,0.24,0.24,0.24,0.24
BELFB,0.28,0.28,0.28,0.28
BEN,1.09,1.1300000000000001,1.17,0.8999999999999999
BERY,,,0.25,1.025
BFAM,,,,
BFIN,0.4,0.4,0.4,0.4
BFS,2.12,2.16,2.32,2.36
BFST,0.4,0.45999999999999996,0.48,0.5
BG,2.0,2.05,2.3,2.576
BGFV,0.25,2.83,1.0,0.875
BGS,1.9,1.9,1.615,0.76
BGSF,0.5,0.44,0.6,0.6
BH,,,,
BHB,0.88,0.94,1.02,1.1
BHE,0.64,0.655,0.66,0.66
BHF,,,,
BHLB,0.72,0.48,0.54,0.72
BHR,,,0.08,0.2
BHVN,,,,
BIG,1.2,1.2,0.8999999999999999,0.3
BIIB,,,,
BIO,,,,
BIOL,,,,
BJ,,,,
BJRI,0.13,,,
BK,1.24,1.3,1.42,1.58
BKD,,,,
BKE,4.15,6.99,1.0499999999999998,4.05
BKH,2.17,2.29,2.41,2.5
BKNG,,,,
BKSC,0.66,0.78,0.68,0.51
BKTI,0.5,0.30000000000000004,0.6,
BKU,0.9,0.92,0.98,1.06
BL,,,,
BLBD,,,,
BLCM,,,,
BLD,,,,
BLDR,,,,
BLFS,,,,
BLK,14.52,16.52,19.52,20.0
BLKB,0.12,,,
BLMN,0.2,,0.56,0.96
BLUE,,,,
BMI,0.7,0.76,0.8500000000000001,0.99
BMRC,0.92,0.94,0.98,1.0
BMRN,,,,
BMY,2.29,1.47,2.16,2.28
BNED,,,,
BOH,2.68,2.74,2.8,2.8
BOKF,2.05,2.09,2.66,2.17
BOOM,0.125,,,
BOOT,,,,
BOTJ,0.254544,0.267272,0.29000000000000004,0.32
BOX,,,,
BPMC,,,,
BPOP,1.6,1.75,2.2,2.27
BPRN,0.4,0.6599999999999999,1.0,1.2
BPTH,,,,
BR,2.23,2.4299999999999997,2.73,3.05
BRC,0.874,0.885,0.905,0.925
BRID,,,,
BRKL,0.46,0.48,0.52,0.54
BRKR,0.16,0.16,0.2,0.2
BRN,,,0.03,0.045
BRO,0.34800000000000003,0.382,0.424,0.47500000000000003
BRT,0.88,0.9,0.98,1.0
BRX,0.57,0.86,0.96,1.04
BRY,0.12,0.2,1.3399999999999999,0.97
BSET,0.705,0.53,2.1,0.6799999999999999
BSGM,,,,
BSRR,0.8,0.86,0.92,0.92
BSX,,,,
BTU,,,,0.22499999999999998
BURL,,,,
BUSE,0.88,0.92,0.92,0.96
BV,,,,
BW,,,,
BWA,0.598592,0.598592,0.598592,0.519296
BWEN,,,,
BWFG,0.56,0.64,0.8,0.8
BWXT,0.76,0.84,0.88,0.92
BXC,,,,
BXMT,2.48,2.48,2.48,2.48
BXP,3.92,3.92,3.92,3.92
BY,0.12,0.3,0.36,0.36
BYD,,,0.6,0.64
BYFC,,,,
BYND,,,,
BZH,,,,
C,2.04,2.04,2.04,2.08
CABO,9.5,10.5,11.2,11.600000000000001
CAC,1.32,1.41,1.6,1.68
CACC,,,,
CACI,,,,
CADE,0.745,2.188,0.88,0.94
CAG,0.914,1.1760000000000002,1.286,1.3599999999999999
CAH,1.939,1.959,1.979,1.999
CAKE,0.36,,0.81,1.08
CAL,0.28,0.28,0.28,0.28
CALA,,,,
CALM,,0.034,1.7269999999999999,4.311
CALX,,,,
CAMP,,,,
CAPR,,,,
CAR,,,,10.0
CARA,,,,
CARG,,,,
CARS,,,,
CASA,,,,
CASH,0.2,0.2,0.2,0.2
CASI,,,,
CASS,1.08,1.09,1.1300000000000001,1.17
CASY,1.28,1.37,1.46,1.62
CAT,4.12,4.28,4.62,5.0
CATC,2.12,2.38,2.56,2.68
CATO,0.33,0.45,0.68,0.68
CATY,1.24,1.27,1.36,1.36
CB,3.09,3.18,3.29,3.41
CBAN,0.4,0.412,0.432,0.44
CBAY,,,,
CBFV,0.96,0.96,0.96,1.0
CBOE,1.56,1.7999999999999998,1.96,2.1
CBRE,,,,
CBRL,3.9000000000000004,2.3,5.2,5.2
CBSH,0.9446060000000001,0.9661230000000001,1.009524,1.028429
CBT,1.4,1.42,1.48,1.57
CBU,1.66,1.7,1.74,1.78
CBZ,,,,
CC,1.0,1.0,1.0,1.0
CCBG,0.5700000000000001,0.62,0.66,0.76
CCI,4.93,5.46,5.975,6.26
CCK,,0.8,0.88,0.96
CCL,0.5,,,
CCNE,0.68,0.685,0.7,0.7
CCO,,,,
CCOI,2.775,3.17,3.555,3.76
CCRN,,,,
CCS,,0.44999999999999996,0.8,0.92
CDE,,,,
CDLX,,,,
CDMO,,,,
CDNA,,,,
CDNS,,,,
CDTX,,,,
CDW,1.54,1.7000000000000002,2.09,2.3899999999999997
CDXC,,,,
CDXS,,,,
CDZI,,,,
CE,2.48,2.72,2.74,2.8
CEI,,,,
CEIX,,,2.05,2.2
CELC,,,,
CELH,,,,
CENT,,,,
CENTA,,,,
CENX,,,,
CERS,,,,
CETX,,,,
CEVA,,,,
CF,1.2,1.2,1.5,1.6
CFBK,0.03,0.13,0.18,0.22999999999999998
CFFI,1.52,1.58,1.6400000000000001,1.76
CFFN,0.47000000000000003,0.9600000000000001,0.8200000000000001,0.34
CFG,1.56,1.56,1.62,1.68
CFR,2.8499999999999996,2.94,3.24,3.58
CGNX,2.225,0.245,0.265,0.28500000000000003
CHCI,,,,
CHCO,2.28,2.32,2.45,2.665
CHCT,1.686,1.726,1.766,1.806
CHD,0.96,1.012,1.052,1.092
CHDN,0.311,0.3335,0.357,0.382
CHE,1.32,1.4,1.48,1.56
CHEF,,,,
CHGG,,,,
CHH,0.225,0.45,1.19,1.152
CHK,,1.126,9.588,3.62
CHMG,1.04,1.19,1.24,1.24
CHMI,1.01,1.08,1.08,0.72
CHRS,,,,
CHRW,2.04,2.63,2.2600000000000002,2.44
CHTR,,,,
CHUY,,,,
CI,0.04,4.0,4.48,4.92
CIA,,,,
CIEN,,,,
CIM,1.4,1.29,1.12,0.7
CINF,2.4,2.52,2.76,3.0
CIO,0.6849999999999999,0.6,0.8,0.6000000000000001
CIVB,0.44,0.38,,
CIX,0.4,0.8,,
CIZN,0.96,0.96,,
CKX,,,,
CL,1.75,1.79,0.45,
CLAR,0.04995,0.05,,
CLB,0.28,0.04,0.01,
CLDT,0.22,,,
CLDX,,,,
CLF,0.12,,,
CLFD,,,,
CLH,,,,
CLIR,,,,
CLNE,,,,
CLPR,0.38,0.38,,
CLRB,,,,
CLRO,,,,
CLW,,,,
CLX,4.34,4.54,1.16,
CMA,2.72,2.72,,
CMC,0.48,0.5,0.14,
CMCO,0.24,0.12,,
CMCSA,0.9,0.73,,
CMCT,0.3,0.3,,
CME,5.9,1.8,,
CMG,,,,
CMI,5.2829999999999995,5.6,1.45,
CMP,2.88,2.31,,
CMRX,,,,
CMS,1.6304999999999998,1.74,0.46,
CMT,,,,
CMTL,0.4,0.30000000000000004,,
CNA,3.48,1.8900000000000001,2.0,
CNC,,,,
CNDT,,,,
CNFR,,,,
CNK,0.36,,,
CNMD,0.8,0.8,,
CNNE,,,,
CNO,0.47,0.51,,
CNOB,0.36,0.2,,
CNP,0.74,0.65,0.17,
CNS,2.56,2.6,,
CNSL,,,,
CNTY,,,,
CNX,,,,
CNXN,,0.32,,
CODA,,,,
COF,1.0,2.0,0.6,
COHN,,0.5,,
COHR,,,,
COHU,0.06,,,
COKE,1.0,0.75,,
COLB,1.34,0.56,,
COLD,0.84,0.88,,
COLL,,,,
COLM,0.26,0.52,,
COMM,,,,
CONN,,,,
COO,0.06,0.06,0.03,
COOP,,,,
COP,1.69,1.95,0.46,
COR,,,,
CORR,0.9,0.2,0.05,
CORT,,,,
COST,12.75,2.2800000000000002,,
COTY,0.125,,,
CPB,1.4,1.48,0.37,
CPE,,,,
CPF,0.92,0.96,0.26,
CPHC,,,0.07,
CPIX,,,,
CPK,1.725,1.88,,
CPRI,,,,
CPRT,,,,
CPRX,,,,
CPS,,,,
CPSH,,,,
CPSI,0.30000000000000004,,,
CPSS,,,,
CPT,3.32,3.32,,
CR,,,,
CRAI,0.9500000000000001,0.52,,
CRBP,,,,
CRC,,,,
CRI,0.6,1.4,,
CRIS,,,,
CRK,,,,
CRL,,,,
CRM,,,,
CRMD,,,,
CRMT,,,,
CRNX,,,,
CROX,,,,
CRS,0.8,0.8,0.8,0.8
CRUS,,,,
CRVL,,,,
CRVS,,,,
CRWS,0.49,0.16,,
CSCO,1.43,1.1,,
CSGP,,,,
CSGS,0.94,0.5,,
CSL,2.05,2.13,0.54,
CSPI,0.15,,,
CSTR,0.2,0.11,,
CSV,0.3375,0.41250000000000003,0.1125,
CSWI,0.54,0.435,,
CSX,0.34668,0.18666,,
CTAS,3.51,1.5,,
CTBI,1.53,0.77,,
CTHR,,,,
CTLT,,,,
CTMX,,,,
CTO,2.9901600000000004,4.0,,
CTRE,1.0,0.53,,
CTRN,0.08,,,
CTS,0.16,0.16,,
CTSH,0.88,0.48,,
CTSO,,,,
CUBE,1.33,1.4500000000000002,,
CUBI,,,,
CUE,,,,
CULP,0.42,0.44,0.115,
CURO,0.22,0.385,0.11,
CUTR,,,,
CUZ,1.49,0.9299999999999999,1.27,1.28
CVBF,0.8999999999999999,0.36,,
CVCO,,,,
CVCY,0.44,0.22999999999999998,,
CVGI,,,,
CVGW,1.15,,,
CVI,1.2000000000000002,2.4,,
CVLT,,,,
CVLY,0.52,0.32,0.15,
CVM,,,,
CVNA,,,,
CVR,0.52,0.88,0.22,
CVS,2.0,2.0,0.55,
CVU,,,,
CVV,,,,
CVX,5.16,5.3100000000000005,1.42,
CW,0.68,0.71,,
CWBC,0.195,0.27,0.07,
CWBR,,,,
CWEN,1.0505,1.3275000000000001,0.3468,
CWH,1.3062,1.54,,
CWST,,,,
CWT,0.851,0.92,0.25,
CXW,0.88,,,
CYAN,,,,
CYCC,,,,
CYH,,,,
CYRX,,,,
CYTK,,,,
CZNC,1.08,0.8300000000000001,,
CZR,,,,
CZWI,0.21,0.23,0.26,
D,3.4499999999999997,2.52,0.6675,
DAIO,,,,
DAKT,0.05,,,
DAL,0.403,,,
DAN,0.1,0.4,0.1,
DAR,,,,
DARE,,,,
DBD,,,,
DBI,0.1,,,
DBX,,,,
DCI,0.84,0.87,0.22,
DCO,,,,
DCOM,0.8,0.72,,
DCPH,,,,
DD,1.2,1.2,0.33,
DDD,,,,
DDS,0.6,15.7,,
DE,3.04,3.9000000000000004,,
DEA,1.04,1.05,,
DECK,,,,
DEI,1.12,1.12,,
DELL,,,,
DENN,,,,
DFIN,,,,
DFS,1.76,1.88,0.5,
DG,1.4,1.6199999999999999,0.42,
DGICA,0.595,0.47,,
DGII,,,,
DGLY,,,,
DGX,2.21,2.42,0.62,
DHI,0.725,0.8250000000000001,0.225,
DHIL,12.0,2.0,,
DHR,0.72,0.84,,
DHX,,,,
DIN,0.76,0.4,,
DIOD,,,,
DIS,,,,
DIT,6.0,5.72,0.18,
DJCO,,,,
DK,0.9299999999999999,,,
DKS,1.251,6.6625,,
DLA,,,,
DLB,0.88,0.91,0.25,
DLHC,,,,
DLR,4.48,4.64,,
DLTH,,,,
DLTR,,,,
DLX,1.2,1.2,0.3,
DMRC,,,,
DNLI,,,,
DNOW,,,,
DOC,0.92,0.92,0.23,
DOCU,,,,
DOMO,,,,
DOOR,,,,
DORM,,,,
DOV,1.97,1.99,0.5,
DOW,2.8,2.8,0.7,
DPZ,3.12,3.76,,
DRH,,,,
DRI,1.18,3.45,1.1,
DRQ,,,,
DRRX,,,,
DSKE,,,,
DSS,,,,
DTE,3.5097899999999997,3.5568,,
DUK,3.82,3.9,0.985,
DVA,,,,
DVAX,,,,
DVN,0.68,1.53,,
DWSN,,,,
DX,1.66,1.56,0.26,
DXC,0.21,,,
DXCM,,,,
DXLG,,,,
DXPE,,,,
DXYN,,,,
DY,,,,
DZSI,,,,
EA,0.17,0.34,,
EAF,0.115,0.04,0.01,
EARN,1.12,1.18,0.2,
EAT,0.38,,,
EB,,,,
EBAY,0.64,0.36,,
EBF,0.9,0.95,0.25,
EBMT,0.385,0.4455,0.125,
EBS,,,,
EBTC,0.7,0.37,,
ECL,1.89,1.95,,
ECPG,,,,
ED,3.06,3.1,0.79,
EDIT,,,,
EDUC,0.27,0.4,0.1,
EE,,,,
EEFT,,,,
EEX,0.075,,,
EFC,1.26,1.64,0.3,
EFOI,,,,
EFSC,0.72,0.36,,
EFX,1.56,1.56,0.39,
EGAN,,,,
EGBN,0.88,0.82,,
EGHT,,,,
EGLE,,,,
EGP,3.08,3.58,,
EGRX,,,,
EGY,,,0.0325,
EHC,1.4000000000000001,1.12,,
EHTH,,,,
EIG,1.0,1.0,0.25,
EIGR,,,,
EIX,2.576,2.6875,,
EKSO,,,,
EL,1.49,2.19,0.6,
ELAN,,,,
ELF,,,,
ELMD,,,,
ELOX,,,,
ELS,1.371,1.4505,,
ELSE,,,,
EME,0.32,0.52,0.13,
EMKR,,,,
EML,0.44,0.44,0.11,
EMMS,,,,
EMN,2.67,2.83,,
EMR,2.005,2.0300000000000002,0.515,
ENG,,,,
ENPH,,,,
ENR,1.2,1.2,0.3,
ENS,0.7,0.7,,
ENSG,0.203,0.106,,
ENSV,,,,
ENTA,,,,
ENTG,0.32,0.24,,
ENV,,,,
ENVA,,,,
ENZ,,,,
EOG,1.413,4.6129999999999995,0.75,
EOLS,,,,
EPAM,,,,
EPC,0.15,0.6,,
EPM,0.17500000000000002,0.22999999999999998,,
EPR,1.516,1.5,0.5,
EPRT,0.93,1.0,,
EQBK,,,,
EQC,3.5,,,
EQH,0.66,0.71,0.18,
EQIX,10.64,5.74,,
EQR,2.411,2.4105,,
EQT,0.03,,0.125,
ERIE,5.859999999999999,3.1049999999999995,,
ERII,,,,
ES,2.271,2.4105,0.6375,
ESCA,0.53,0.56,,
ESE,0.32,0.24,0.08,
ESGR,,,,
ESNT,0.64,0.7,,
ESP,1.0,,,
ESPR,,,,
ESRT,0.21,0.10500000000000001,,
ESS,8.311,8.36,,
ESSA,0.44,0.24,,
ESTC,,,,
ETN,2.92,3.04,,
ETR,3.74,3.86,1.01,
ETRN,0.9,0.6,0.15,
ETSY,,,,
EV,,,,
EVBG,,,,
EVBN,1.16,1.2,,
EVC,0.125,0.1,,
EVER,,,,
EVFM,,,,
EVH,,,,
EVI,,,,
EVOK,,,,
EVOL,,,,
EVR,2.3499999999999996,2.6500000000000004,0.68,
EVRG,2.05,2.1775,,
EVRI,,,,
EVTC,0.2,0.2,0.05,
EW,,,,
EWBC,1.1,0.99,,
EXAS,,,,
EXC,1.532,0.766,,
EXEL,,,,
EXLS,,,,
EXP,0.1,0.75,,
EXPD,1.04,0.58,,
EXPE,0.34,,,
EXPI,,0.08,,
EXPO,0.76,0.4,,
EXPR,,,,
EXR,3.6,4.5,,
EXTR,,,,
EYE,,,,
EYEG,,,,
EYPT,,,,
EZPW,,,,
F,0.15,0.1,0.1,
FAF,1.78,1.94,,
FANG,1.5,0.8,,
FARM,,,,
FARO,,,,
FAST,1.4,0.8400000000000001,,
FATE,,,,
FBIO,,,,
FBIZ,0.66,0.36,,
FBK,0.36,0.44,0.13,
FBMS,0.42000000000000004,0.5800000000000001,0.17,
FBNC,0.72,0.4,,
FBP,0.2,0.31000000000000005,0.1,
FC,,,,
FCAP,0.96,0.52,,
FCBC,1.0,0.5,,
FCCO,0.48,0.24,,
FCEL,,,,
FCF,0.44,0.455,0.115,
FCFS,1.08,0.5700000000000001,,
FCN,,,,
FCNCA,1.67,1.41,,
FCPT,1.538,1.2850000000000001,,
FCX,0.05,0.22499999999999998,0.075,
FDBC,1.1400000000000001,1.23,0.33,
FDP,0.30000000000000004,0.5,,
FDS,3.0300000000000002,3.23,0.82,
FDX,2.6,2.9,,
FE,1.56,1.56,0.39,
FEIM,,,,
FELE,0.62,0.35,,
FET,,,,
FF,3.24,2.74,0.06,
FFBC,0.92,0.46,,
FFIC,0.84,0.42,,
FFIN,0.51,0.28,,
FFIV,,,,
FFNW,0.4,0.22,,
FFWM,0.28,0.36,0.11,
FGBI,0.64,0.64,,
FGEN,,,,
FHB,1.04,0.52,,
FHN,0.6,0.6,,
FI,,,,
FIBK,2.0,0.82,,
FICO,,,,
FIS,1.4,1.56,,
FISI,1.04,0.54,,
FISV,,,,
FITB,1.08,0.54,,
FIVE,,,,
FIVN,,,,
FIX,0.425,0.48,,
FIXX,,,,
FIZZ,6.0,,,
FL,0.93,0.85,0.3,
FLIC,0.73,0.5700000000000001,,
FLL,,,,
FLNT,,,,
FLO,0.79,0.83,0.21,
FLOW,,,,
FLR,0.1,,,
FLS,0.8,0.8,,
FLT,,,,
FLWS,,,,
FLXS,0.42000000000000004,0.3,,
FMAO,0.66,0.34,,
FMBH,0.81,0.85,0.22,
FMC,1.8,1.97,,
FMNB,0.44,0.22,,
FN,,,,
FNB,0.48,0.48,0.12,
FNCB,0.22,0.12,,
FND,,,,
FNF,1.35,1.56,,
FNKO,,,,
FNLC,1.22,0.94,,
FNWB,0.21000000000000002,0.25,0.07,
FOLD,,,,
FONR,,,,
FOR,,,,
FORD,,,,
FORM,,,,
FORR,,,,
FOSL,,,,
FOX,0.46,0.23,,
FOXA,0.46,0.23,,
FOXF,,,,
FPI,0.2,0.2,,
FR,1.0,1.08,,
FRBA,0.12,0.15,0.06,
FRBK,,,,
FRD,0.08,0.08,0.02,
FRME,1.04,0.55,,
FRPH,,,,
FRPT,,,,
FRT,4.220000000000001,4.26,,
FSBW,0.42,0.405,,
FSFG,0.68,0.54,,
FSLR,,,,
FSLY,,,,
FSP,0.36,0.6799999999999999,0.09,
FSS,0.32,0.36,,
FSTR,,,,
FTDR,,,,
FTEK,,,,
FTI,0.09673,,,
FTK,,,,
FTNT,,,,
FTV,0.26858000000000004,0.28,0.07,
FUL,0.648,0.666,0.1675,
FULT,0.56,0.28,,
FUNC,0.52,0.43,,
FUSB,0.12,0.06,,
FWONA,,,,
FWONK,,,,
FWRD,0.75,0.42,,
G,0.391,0.43,,
GABC,0.76,0.42,,
GAIA,,,,
GALT,,,,
GATX,1.92,2.0,0.52,
GBCI,1.38,0.78,,
GBLI,1.0,0.5,,
GBX,1.08,1.08,0.27,
GCBC,0.45999999999999996,0.24,,
GCI,,,,
GCO,,,,
GD,4.32,4.67,1.19,
GDDY,,,,
GDEN,,,,
GDOT,,,,
GE,0.04,0.18,,
GEF,1.76,1.8,,
GEN,,,,
GENC,,,,
GEO,1.78,0.25,,
GEOS,,,,
GERN,,,,
GES,0.225,0.5625,,
GEVO,,,,
GFF,0.305,0.33,0.09,
GGG,0.7,0.751,0.21,
GH,,,,
GHC,5.8,6.04,1.58,
GHM,0.44,0.44,,
GIFI,,,,
GIII,,,,
GILD,2.72,1.42,,
GIS,1.98,2.04,0.51,
GKOS,,,,
GLBZ,0.4,0.30000000000000004,,
GLDD,,,,
GLPI,1.54,1.32,,
GLRE,,,,
